"Gridcode","species"
100598,"Wolffia globosa"
100598,"Juncus wallichianus"
100598,"Colocasia fallax"
100598,"Potamogeton natans"
100598,"Najas minor"
100598,"Hedychium spicatum"
100598,"Hydrilla verticillata"
100598,"Najas graminea"
100598,"Potamogeton nodosus"
100598,"Ottelia alismoides"
100598,"Alisma plantago-aquatica"
100598,"Blyxa aubertii"
100598,"Juncus bufonius"
100598,"Oryza meyeriana"
100598,"Oryza nivara"
100598,"Oryza officinalis"
100598,"Spirodela polyrhiza"
100598,"Potamogeton octandrus"
100598,"Potamogeton pusillus"
100598,"Stuckenia pectinata"
100598,"Typha domingensis"
100598,"Typha elephantina"
100598,"Paris polyphylla"
100598,"Trillium govanianum"
100598,"Dactylorhiza hatagirea"
100598,"Fritillaria cirrhosa"
100599,"Schoenoplectus tabernaemontani"
100599,"Juncus articulatus"
100599,"Typha angustifolia"
100599,"Monochoria korsakowii"
100599,"Typha orientalis"
100599,"Vallisneria natans"
100599,"Najas indica"
100599,"Sagittaria trifolia"
100599,"Blyxa japonica"
100599,"Monochoria vaginalis"
100599,"Juncus prismatocarpus"
100599,"Lasia spinosa"
100599,"Nechamandra alternifolia"
100599,"Cyanotis axillaris"
100599,"Colocasia esculenta"
100599,"Wolffia globosa"
100599,"Juncus wallichianus"
100599,"Colocasia fallax"
100599,"Potamogeton natans"
100599,"Najas minor"
100599,"Hedychium spicatum"
100599,"Hydrilla verticillata"
100599,"Najas graminea"
100599,"Potamogeton nodosus"
100599,"Ottelia alismoides"
100599,"Alisma plantago-aquatica"
100599,"Blyxa aubertii"
100599,"Juncus bufonius"
100599,"Oryza meyeriana"
100599,"Oryza nivara"
100599,"Oryza officinalis"
100599,"Spirodela polyrhiza"
100599,"Potamogeton octandrus"
100599,"Potamogeton pusillus"
100599,"Stuckenia pectinata"
100599,"Typha domingensis"
100599,"Typha elephantina"
100599,"Paris polyphylla"
100599,"Trillium govanianum"
100599,"Dactylorhiza hatagirea"
100599,"Fritillaria cirrhosa"
100600,"Juncus articulatus"
100600,"Typha angustifolia"
100600,"Monochoria korsakowii"
100600,"Typha orientalis"
100600,"Vallisneria natans"
100600,"Najas indica"
100600,"Sagittaria trifolia"
100600,"Blyxa japonica"
100600,"Monochoria vaginalis"
100600,"Juncus prismatocarpus"
100600,"Lasia spinosa"
100600,"Nechamandra alternifolia"
100600,"Cyanotis axillaris"
100600,"Colocasia esculenta"
100600,"Wolffia globosa"
100600,"Juncus wallichianus"
100600,"Colocasia fallax"
100600,"Potamogeton natans"
100600,"Najas minor"
100600,"Hedychium spicatum"
100600,"Hydrilla verticillata"
100600,"Najas graminea"
100600,"Potamogeton nodosus"
100600,"Ottelia alismoides"
100600,"Alisma plantago-aquatica"
100600,"Blyxa aubertii"
100600,"Juncus bufonius"
100600,"Oryza meyeriana"
100600,"Oryza nivara"
100600,"Oryza officinalis"
100600,"Spirodela polyrhiza"
100600,"Potamogeton octandrus"
100600,"Potamogeton pusillus"
100600,"Stuckenia pectinata"
100600,"Typha domingensis"
100600,"Typha elephantina"
100600,"Paris polyphylla"
100600,"Trillium govanianum"
100600,"Dactylorhiza hatagirea"
100600,"Fritillaria cirrhosa"
100601,"Juncus articulatus"
100601,"Typha angustifolia"
100601,"Monochoria korsakowii"
100601,"Typha orientalis"
100601,"Vallisneria natans"
100601,"Najas indica"
100601,"Sagittaria trifolia"
100601,"Blyxa japonica"
100601,"Monochoria vaginalis"
100601,"Juncus prismatocarpus"
100601,"Lasia spinosa"
100601,"Nechamandra alternifolia"
100601,"Cyanotis axillaris"
100601,"Colocasia esculenta"
100601,"Wolffia globosa"
100601,"Juncus wallichianus"
100601,"Colocasia fallax"
100601,"Potamogeton natans"
100601,"Najas minor"
100601,"Hedychium spicatum"
100601,"Hydrilla verticillata"
100601,"Najas graminea"
100601,"Potamogeton nodosus"
100601,"Ottelia alismoides"
100601,"Alisma plantago-aquatica"
100601,"Blyxa aubertii"
100601,"Juncus bufonius"
100601,"Oryza meyeriana"
100601,"Oryza nivara"
100601,"Oryza officinalis"
100601,"Spirodela polyrhiza"
100601,"Potamogeton octandrus"
100601,"Potamogeton pusillus"
100601,"Stuckenia pectinata"
100601,"Typha domingensis"
100601,"Typha elephantina"
100601,"Paris polyphylla"
100601,"Trillium govanianum"
100601,"Dactylorhiza hatagirea"
100601,"Fritillaria cirrhosa"
100602,"Schoenoplectus tabernaemontani"
100602,"Juncus articulatus"
100602,"Typha angustifolia"
100602,"Monochoria korsakowii"
100602,"Typha orientalis"
100602,"Vallisneria natans"
100602,"Najas indica"
100602,"Sagittaria trifolia"
100602,"Blyxa japonica"
100602,"Monochoria vaginalis"
100602,"Juncus prismatocarpus"
100602,"Lasia spinosa"
100602,"Nechamandra alternifolia"
100602,"Cyanotis axillaris"
100602,"Colocasia esculenta"
100602,"Wolffia globosa"
100602,"Juncus wallichianus"
100602,"Colocasia fallax"
100602,"Potamogeton natans"
100602,"Najas minor"
100602,"Hedychium spicatum"
100602,"Hydrilla verticillata"
100602,"Najas graminea"
100602,"Potamogeton nodosus"
100602,"Ottelia alismoides"
100602,"Alisma plantago-aquatica"
100602,"Blyxa aubertii"
100602,"Juncus bufonius"
100602,"Oryza meyeriana"
100602,"Oryza nivara"
100602,"Oryza officinalis"
100602,"Spirodela polyrhiza"
100602,"Potamogeton octandrus"
100602,"Potamogeton pusillus"
100602,"Stuckenia pectinata"
100602,"Typha domingensis"
100602,"Typha elephantina"
100602,"Paris polyphylla"
100602,"Trillium govanianum"
100602,"Dactylorhiza hatagirea"
100602,"Fritillaria cirrhosa"
100603,"Schoenoplectus tabernaemontani"
100603,"Juncus articulatus"
100603,"Typha angustifolia"
100603,"Monochoria korsakowii"
100603,"Typha orientalis"
100603,"Vallisneria natans"
100603,"Najas indica"
100603,"Sagittaria trifolia"
100603,"Blyxa japonica"
100603,"Monochoria vaginalis"
100603,"Juncus prismatocarpus"
100603,"Lasia spinosa"
100603,"Nechamandra alternifolia"
100603,"Cyanotis axillaris"
100603,"Colocasia esculenta"
100603,"Wolffia globosa"
100603,"Juncus wallichianus"
100603,"Colocasia fallax"
100603,"Potamogeton natans"
100603,"Najas minor"
100603,"Hedychium spicatum"
100603,"Hydrilla verticillata"
100603,"Najas graminea"
100603,"Potamogeton nodosus"
100603,"Ottelia alismoides"
100603,"Alisma plantago-aquatica"
100603,"Blyxa aubertii"
100603,"Juncus bufonius"
100603,"Oryza meyeriana"
100603,"Oryza nivara"
100603,"Oryza officinalis"
100603,"Spirodela polyrhiza"
100603,"Potamogeton octandrus"
100603,"Potamogeton pusillus"
100603,"Stuckenia pectinata"
100603,"Typha domingensis"
100603,"Typha elephantina"
100603,"Paris polyphylla"
100603,"Trillium govanianum"
100603,"Dactylorhiza hatagirea"
100603,"Fritillaria cirrhosa"
100604,"Schoenoplectus tabernaemontani"
100604,"Juncus articulatus"
100604,"Typha angustifolia"
100604,"Monochoria korsakowii"
100604,"Typha orientalis"
100604,"Vallisneria natans"
100604,"Najas indica"
100604,"Sagittaria trifolia"
100604,"Blyxa japonica"
100604,"Monochoria vaginalis"
100604,"Juncus prismatocarpus"
100604,"Lasia spinosa"
100604,"Nechamandra alternifolia"
100604,"Cyanotis axillaris"
100604,"Colocasia esculenta"
100604,"Wolffia globosa"
100604,"Juncus wallichianus"
100604,"Colocasia fallax"
100604,"Potamogeton natans"
100604,"Najas minor"
100604,"Hedychium spicatum"
100604,"Hydrilla verticillata"
100604,"Najas graminea"
100604,"Potamogeton nodosus"
100604,"Ottelia alismoides"
100604,"Alisma plantago-aquatica"
100604,"Blyxa aubertii"
100604,"Juncus bufonius"
100604,"Oryza meyeriana"
100604,"Oryza nivara"
100604,"Oryza officinalis"
100604,"Spirodela polyrhiza"
100604,"Potamogeton octandrus"
100604,"Potamogeton pusillus"
100604,"Stuckenia pectinata"
100604,"Typha domingensis"
100604,"Typha elephantina"
100604,"Paris polyphylla"
100604,"Trillium govanianum"
100604,"Dactylorhiza hatagirea"
100604,"Fritillaria cirrhosa"
100605,"Schoenoplectus tabernaemontani"
100605,"Juncus articulatus"
100605,"Typha angustifolia"
100605,"Monochoria korsakowii"
100605,"Typha orientalis"
100605,"Vallisneria natans"
100605,"Najas indica"
100605,"Sagittaria trifolia"
100605,"Blyxa japonica"
100605,"Monochoria vaginalis"
100605,"Juncus prismatocarpus"
100605,"Lasia spinosa"
100605,"Nechamandra alternifolia"
100605,"Cyanotis axillaris"
100605,"Colocasia esculenta"
100605,"Wolffia globosa"
100605,"Juncus wallichianus"
100605,"Colocasia fallax"
100605,"Potamogeton natans"
100605,"Najas minor"
100605,"Hedychium spicatum"
100605,"Hydrilla verticillata"
100605,"Najas graminea"
100605,"Potamogeton nodosus"
100605,"Ottelia alismoides"
100605,"Alisma plantago-aquatica"
100605,"Blyxa aubertii"
100605,"Juncus bufonius"
100605,"Oryza meyeriana"
100605,"Oryza nivara"
100605,"Oryza officinalis"
100605,"Spirodela polyrhiza"
100605,"Potamogeton octandrus"
100605,"Potamogeton pusillus"
100605,"Stuckenia pectinata"
100605,"Typha domingensis"
100605,"Typha elephantina"
100605,"Paris polyphylla"
100605,"Trillium govanianum"
100605,"Dactylorhiza hatagirea"
100605,"Fritillaria cirrhosa"
100606,"Schoenoplectus tabernaemontani"
100606,"Juncus articulatus"
100606,"Typha angustifolia"
100606,"Monochoria korsakowii"
100606,"Typha orientalis"
100606,"Vallisneria natans"
100606,"Najas indica"
100606,"Sagittaria trifolia"
100606,"Blyxa japonica"
100606,"Monochoria vaginalis"
100606,"Juncus prismatocarpus"
100606,"Lasia spinosa"
100606,"Nechamandra alternifolia"
100606,"Cyanotis axillaris"
100606,"Colocasia esculenta"
100606,"Wolffia globosa"
100606,"Juncus wallichianus"
100606,"Colocasia fallax"
100606,"Potamogeton natans"
100606,"Najas minor"
100606,"Hedychium spicatum"
100606,"Hydrilla verticillata"
100606,"Najas graminea"
100606,"Potamogeton nodosus"
100606,"Ottelia alismoides"
100606,"Alisma plantago-aquatica"
100606,"Blyxa aubertii"
100606,"Juncus bufonius"
100606,"Oryza meyeriana"
100606,"Oryza nivara"
100606,"Oryza officinalis"
100606,"Spirodela polyrhiza"
100606,"Potamogeton octandrus"
100606,"Potamogeton pusillus"
100606,"Stuckenia pectinata"
100606,"Typha domingensis"
100606,"Typha elephantina"
100606,"Paris polyphylla"
100606,"Trillium govanianum"
100606,"Dactylorhiza hatagirea"
100606,"Fritillaria cirrhosa"
100607,"Schoenoplectus tabernaemontani"
100607,"Juncus articulatus"
100607,"Typha angustifolia"
100607,"Monochoria korsakowii"
100607,"Typha orientalis"
100607,"Vallisneria natans"
100607,"Najas indica"
100607,"Sagittaria trifolia"
100607,"Blyxa japonica"
100607,"Monochoria vaginalis"
100607,"Juncus prismatocarpus"
100607,"Lasia spinosa"
100607,"Nechamandra alternifolia"
100607,"Cyanotis axillaris"
100607,"Colocasia esculenta"
100607,"Wolffia globosa"
100607,"Juncus wallichianus"
100607,"Colocasia fallax"
100607,"Potamogeton natans"
100607,"Najas minor"
100607,"Hedychium spicatum"
100607,"Hydrilla verticillata"
100607,"Najas graminea"
100607,"Potamogeton nodosus"
100607,"Ottelia alismoides"
100607,"Alisma plantago-aquatica"
100607,"Blyxa aubertii"
100607,"Juncus bufonius"
100607,"Oryza meyeriana"
100607,"Oryza nivara"
100607,"Oryza officinalis"
100607,"Spirodela polyrhiza"
100607,"Potamogeton octandrus"
100607,"Potamogeton pusillus"
100607,"Stuckenia pectinata"
100607,"Typha domingensis"
100607,"Typha elephantina"
100607,"Paris polyphylla"
100607,"Trillium govanianum"
100607,"Fritillaria cirrhosa"
100608,"Schoenoplectus tabernaemontani"
100608,"Juncus articulatus"
100608,"Typha angustifolia"
100608,"Monochoria korsakowii"
100608,"Typha orientalis"
100608,"Vallisneria natans"
100608,"Najas indica"
100608,"Sagittaria trifolia"
100608,"Blyxa japonica"
100608,"Monochoria vaginalis"
100608,"Juncus prismatocarpus"
100608,"Lasia spinosa"
100608,"Nechamandra alternifolia"
100608,"Cyanotis axillaris"
100608,"Colocasia esculenta"
100608,"Wolffia globosa"
100608,"Juncus wallichianus"
100608,"Colocasia fallax"
100608,"Potamogeton natans"
100608,"Najas minor"
100608,"Hedychium spicatum"
100608,"Hydrilla verticillata"
100608,"Najas graminea"
100608,"Potamogeton nodosus"
100608,"Ottelia alismoides"
100608,"Alisma plantago-aquatica"
100608,"Blyxa aubertii"
100608,"Juncus bufonius"
100608,"Oryza meyeriana"
100608,"Oryza nivara"
100608,"Oryza officinalis"
100608,"Spirodela polyrhiza"
100608,"Potamogeton octandrus"
100608,"Potamogeton pusillus"
100608,"Stuckenia pectinata"
100608,"Typha domingensis"
100608,"Typha elephantina"
100608,"Paris polyphylla"
100608,"Trillium govanianum"
100608,"Dactylorhiza hatagirea"
100608,"Fritillaria cirrhosa"
100609,"Schoenoplectus tabernaemontani"
100609,"Juncus articulatus"
100609,"Typha angustifolia"
100609,"Monochoria korsakowii"
100609,"Typha orientalis"
100609,"Vallisneria natans"
100609,"Najas indica"
100609,"Sagittaria trifolia"
100609,"Blyxa japonica"
100609,"Monochoria vaginalis"
100609,"Juncus prismatocarpus"
100609,"Lasia spinosa"
100609,"Nechamandra alternifolia"
100609,"Cyanotis axillaris"
100609,"Colocasia esculenta"
100609,"Wolffia globosa"
100609,"Juncus wallichianus"
100609,"Colocasia fallax"
100609,"Potamogeton natans"
100609,"Najas minor"
100609,"Hedychium spicatum"
100609,"Hydrilla verticillata"
100609,"Najas graminea"
100609,"Potamogeton nodosus"
100609,"Ottelia alismoides"
100609,"Alisma plantago-aquatica"
100609,"Blyxa aubertii"
100609,"Juncus bufonius"
100609,"Oryza meyeriana"
100609,"Oryza nivara"
100609,"Oryza officinalis"
100609,"Spirodela polyrhiza"
100609,"Potamogeton octandrus"
100609,"Potamogeton pusillus"
100609,"Stuckenia pectinata"
100609,"Typha domingensis"
100609,"Typha elephantina"
100609,"Paris polyphylla"
100609,"Trillium govanianum"
100609,"Dactylorhiza hatagirea"
100609,"Fritillaria cirrhosa"
100610,"Schoenoplectus tabernaemontani"
100610,"Juncus articulatus"
100610,"Typha angustifolia"
100610,"Monochoria korsakowii"
100610,"Typha orientalis"
100610,"Vallisneria natans"
100610,"Najas indica"
100610,"Sagittaria trifolia"
100610,"Blyxa japonica"
100610,"Monochoria vaginalis"
100610,"Juncus prismatocarpus"
100610,"Lasia spinosa"
100610,"Nechamandra alternifolia"
100610,"Cyanotis axillaris"
100610,"Colocasia esculenta"
100610,"Wolffia globosa"
100610,"Juncus wallichianus"
100610,"Colocasia fallax"
100610,"Potamogeton natans"
100610,"Najas minor"
100610,"Hedychium spicatum"
100610,"Hydrilla verticillata"
100610,"Najas graminea"
100610,"Potamogeton nodosus"
100610,"Ottelia alismoides"
100610,"Alisma plantago-aquatica"
100610,"Blyxa aubertii"
100610,"Juncus bufonius"
100610,"Oryza meyeriana"
100610,"Oryza nivara"
100610,"Oryza officinalis"
100610,"Spirodela polyrhiza"
100610,"Potamogeton octandrus"
100610,"Potamogeton pusillus"
100610,"Stuckenia pectinata"
100610,"Typha domingensis"
100610,"Typha elephantina"
100610,"Paris polyphylla"
100610,"Trillium govanianum"
100610,"Dactylorhiza hatagirea"
100610,"Fritillaria cirrhosa"
100611,"Schoenoplectus tabernaemontani"
100611,"Juncus articulatus"
100611,"Typha angustifolia"
100611,"Monochoria korsakowii"
100611,"Typha orientalis"
100611,"Vallisneria natans"
100611,"Najas indica"
100611,"Sagittaria trifolia"
100611,"Blyxa japonica"
100611,"Monochoria vaginalis"
100611,"Juncus prismatocarpus"
100611,"Lasia spinosa"
100611,"Nechamandra alternifolia"
100611,"Cyanotis axillaris"
100611,"Colocasia esculenta"
100611,"Wolffia globosa"
100611,"Juncus wallichianus"
100611,"Colocasia fallax"
100611,"Potamogeton natans"
100611,"Najas minor"
100611,"Hedychium spicatum"
100611,"Hydrilla verticillata"
100611,"Najas graminea"
100611,"Potamogeton nodosus"
100611,"Ottelia alismoides"
100611,"Alisma plantago-aquatica"
100611,"Blyxa aubertii"
100611,"Juncus bufonius"
100611,"Oryza meyeriana"
100611,"Oryza nivara"
100611,"Oryza officinalis"
100611,"Spirodela polyrhiza"
100611,"Potamogeton octandrus"
100611,"Potamogeton pusillus"
100611,"Stuckenia pectinata"
100611,"Typha domingensis"
100611,"Typha elephantina"
100611,"Paris polyphylla"
100611,"Trillium govanianum"
100611,"Dactylorhiza hatagirea"
100611,"Fritillaria cirrhosa"
100612,"Schoenoplectus tabernaemontani"
100612,"Juncus articulatus"
100612,"Typha angustifolia"
100612,"Monochoria korsakowii"
100612,"Typha orientalis"
100612,"Vallisneria natans"
100612,"Najas indica"
100612,"Sagittaria trifolia"
100612,"Blyxa japonica"
100612,"Monochoria vaginalis"
100612,"Juncus prismatocarpus"
100612,"Lasia spinosa"
100612,"Nechamandra alternifolia"
100612,"Cyanotis axillaris"
100612,"Colocasia esculenta"
100612,"Wolffia globosa"
100612,"Juncus wallichianus"
100612,"Colocasia fallax"
100612,"Potamogeton natans"
100612,"Najas minor"
100612,"Hedychium spicatum"
100612,"Hydrilla verticillata"
100612,"Najas graminea"
100612,"Potamogeton nodosus"
100612,"Ottelia alismoides"
100612,"Alisma plantago-aquatica"
100612,"Blyxa aubertii"
100612,"Juncus bufonius"
100612,"Oryza meyeriana"
100612,"Oryza nivara"
100612,"Oryza officinalis"
100612,"Spirodela polyrhiza"
100612,"Potamogeton octandrus"
100612,"Potamogeton pusillus"
100612,"Stuckenia pectinata"
100612,"Typha domingensis"
100612,"Typha elephantina"
100612,"Paris polyphylla"
100612,"Trillium govanianum"
100612,"Dactylorhiza hatagirea"
100612,"Fritillaria cirrhosa"
100613,"Schoenoplectus tabernaemontani"
100613,"Juncus articulatus"
100613,"Typha angustifolia"
100613,"Monochoria korsakowii"
100613,"Typha orientalis"
100613,"Vallisneria natans"
100613,"Najas indica"
100613,"Sagittaria trifolia"
100613,"Blyxa japonica"
100613,"Monochoria vaginalis"
100613,"Juncus prismatocarpus"
100613,"Lasia spinosa"
100613,"Nechamandra alternifolia"
100613,"Cyanotis axillaris"
100613,"Colocasia esculenta"
100613,"Wolffia globosa"
100613,"Juncus wallichianus"
100613,"Colocasia fallax"
100613,"Potamogeton natans"
100613,"Najas minor"
100613,"Hedychium spicatum"
100613,"Hydrilla verticillata"
100613,"Najas graminea"
100613,"Potamogeton nodosus"
