"Gridcode","species"
100356,"Sphenomorphus maculatus"
100356,"Ablepharus sikimmensis"
100356,"Varanus flavescens"
100356,"Japalura tricarinata"
100356,"Gavialis gangeticus"
100356,"Batagur dhongoka"
100356,"Geoclemys hamiltonii"
100356,"Indotestudo elongata"
100356,"Coelognathus radiatus"
100356,"Argyrophis diardii"
100356,"Psammodynastes pulverulentus"
100356,"Sinomicrurus macclellandi"
100356,"Rhabdophis himalayanus"
100356,"Psammophis condanarus"
100356,"Gloydius himalayanus"
100356,"Trimeresurus septentrionalis"
100356,"Oligodon kheriensis"
100356,"Xenochrophis cerasogaster"
100356,"Ahaetulla nasuta"
100357,"Melanochelys tricarinata"
100357,"Melanochelys trijuga"
100357,"Morenia petersi"
100357,"Varanus bengalensis"
100357,"Ptyas mucosa"
100357,"Hemidactylus flaviviridis"
100357,"Boiga trigonata"
100357,"Calotes versicolor"
100357,"Eryx johnii"
100357,"Cyclemys gemeli"
100357,"Dendrelaphis tristis"
100357,"Fowlea piscator"
100357,"Oligodon arnensis"
100357,"Eutropis macularia"
100357,"Amphiesma stolatum"
100357,"Eryx conicus"
100357,"Coelognathus helena"
100357,"Riopa punctata"
100357,"Bungarus caeruleus"
100357,"Hemidactylus brookii"
100357,"Indotyphlops braminus"
100357,"Lycodon aulicus"
100357,"Daboia russelii"
100357,"Atretium schistosum"
100357,"Lycodon jara"
100357,"Ophiophagus hannah"
100357,"Sibynophis collaris"
100357,"Eutropis carinata"
100357,"Python molurus"
100357,"Pseudoxenodon macrops"
100357,"Fowlea sanctijohannis"
100357,"Eutropis dissimilis"
100357,"Sibynophis sagittarius"
100357,"Ovophis monticola"
100357,"Pangshura smithii"
100357,"Nilssonia gangetica"
100357,"Nilssonia hurum"
100357,"Pangshura tecta"
100357,"Pangshura tentoria"
100357,"Lissemys punctata"
100357,"Crocodylus palustris"
100357,"Naja naja"
100357,"Boiga westermanni"
100357,"Hardella thurjii"
100357,"Fowlea schnurrenbergeri"
100357,"Spalerosophis atriceps"
100357,"Sphenomorphus maculatus"
100357,"Ablepharus sikimmensis"
100357,"Varanus flavescens"
100357,"Japalura tricarinata"
100357,"Gavialis gangeticus"
100357,"Batagur dhongoka"
100357,"Geoclemys hamiltonii"
100357,"Indotestudo elongata"
100357,"Coelognathus radiatus"
100357,"Argyrophis diardii"
100357,"Psammodynastes pulverulentus"
100357,"Sinomicrurus macclellandi"
100357,"Rhabdophis himalayanus"
100357,"Psammophis condanarus"
100357,"Gloydius himalayanus"
100357,"Trimeresurus septentrionalis"
100357,"Oligodon kheriensis"
100357,"Xenochrophis cerasogaster"
100357,"Ahaetulla nasuta"
100360,"Melanochelys tricarinata"
100360,"Melanochelys trijuga"
100360,"Morenia petersi"
100360,"Varanus bengalensis"
100360,"Ptyas mucosa"
100360,"Hemidactylus flaviviridis"
100360,"Boiga trigonata"
100360,"Calotes versicolor"
100360,"Eryx johnii"
100360,"Cyclemys gemeli"
100360,"Dendrelaphis tristis"
100360,"Fowlea piscator"
100360,"Oligodon arnensis"
100360,"Eutropis macularia"
100360,"Amphiesma stolatum"
100360,"Eryx conicus"
100360,"Coelognathus helena"
100360,"Bungarus caeruleus"
100360,"Hemidactylus brookii"
100360,"Indotyphlops braminus"
100360,"Lycodon aulicus"
100360,"Atretium schistosum"
100360,"Lycodon jara"
100360,"Ophiophagus hannah"
100360,"Sibynophis collaris"
100360,"Eutropis carinata"
100360,"Oligodon albocinctus"
100360,"Pseudoxenodon macrops"
100360,"Fowlea sanctijohannis"
100360,"Eutropis dissimilis"
100360,"Sibynophis sagittarius"
100360,"Ovophis monticola"
100360,"Nilssonia gangetica"
100360,"Nilssonia hurum"
100360,"Pangshura tecta"
100360,"Pangshura tentoria"
100360,"Lissemys punctata"
100360,"Crocodylus palustris"
100360,"Naja naja"
100360,"Boiga westermanni"
100360,"Fowlea schnurrenbergeri"
100360,"Spalerosophis atriceps"
100360,"Sphenomorphus maculatus"
100360,"Ablepharus sikimmensis"
100360,"Varanus flavescens"
100360,"Japalura tricarinata"
100360,"Anguiculus rappii"
100360,"Batagur dhongoka"
100360,"Geoclemys hamiltonii"
100360,"Indotestudo elongata"
100360,"Coelognathus radiatus"
100360,"Argyrophis diardii"
100360,"Psammodynastes pulverulentus"
100360,"Sinomicrurus macclellandi"
100360,"Rhabdophis himalayanus"
100360,"Psammophis condanarus"
100360,"Gloydius himalayanus"
100360,"Trimeresurus septentrionalis"
100360,"Oligodon kheriensis"
100360,"Ahaetulla nasuta"
100361,"Melanochelys tricarinata"
100361,"Melanochelys trijuga"
100361,"Morenia petersi"
100361,"Varanus bengalensis"
100361,"Ptyas mucosa"
100361,"Hemidactylus flaviviridis"
100361,"Boiga trigonata"
100361,"Calotes versicolor"
100361,"Eryx johnii"
100361,"Cyclemys gemeli"
100361,"Dendrelaphis tristis"
100361,"Fowlea piscator"
100361,"Oligodon arnensis"
100361,"Eutropis macularia"
100361,"Amphiesma stolatum"
100361,"Eryx conicus"
100361,"Coelognathus helena"
100361,"Bungarus caeruleus"
100361,"Hemidactylus brookii"
100361,"Indotyphlops braminus"
100361,"Lycodon aulicus"
100361,"Atretium schistosum"
100361,"Lycodon jara"
100361,"Ophiophagus hannah"
100361,"Sibynophis collaris"
100361,"Oligodon albocinctus"
100361,"Pseudoxenodon macrops"
100361,"Fowlea sanctijohannis"
100361,"Eutropis dissimilis"
100361,"Sibynophis sagittarius"
100361,"Ovophis monticola"
100361,"Nilssonia gangetica"
100361,"Nilssonia hurum"
100361,"Pangshura tecta"
100361,"Pangshura tentoria"
100361,"Lissemys punctata"
100361,"Crocodylus palustris"
100361,"Naja naja"
100361,"Boiga westermanni"
100361,"Fowlea schnurrenbergeri"
100361,"Spalerosophis atriceps"
100361,"Sphenomorphus maculatus"
100361,"Ablepharus sikimmensis"
100361,"Varanus flavescens"
100361,"Japalura tricarinata"
100361,"Anguiculus rappii"
100361,"Batagur dhongoka"
100361,"Geoclemys hamiltonii"
100361,"Indotestudo elongata"
100361,"Coelognathus radiatus"
100361,"Argyrophis diardii"
100361,"Psammodynastes pulverulentus"
100361,"Sinomicrurus macclellandi"
100361,"Rhabdophis himalayanus"
100361,"Herpetoreas platyceps"
100361,"Psammophis condanarus"
100361,"Gloydius himalayanus"
100361,"Trimeresurus septentrionalis"
100361,"Oligodon kheriensis"
100361,"Ahaetulla nasuta"
100362,"Melanochelys tricarinata"
100362,"Melanochelys trijuga"
100362,"Morenia petersi"
100362,"Varanus bengalensis"
100362,"Ptyas mucosa"
100362,"Hemidactylus flaviviridis"
100362,"Boiga trigonata"
100362,"Calotes versicolor"
100362,"Eryx johnii"
100362,"Cyclemys gemeli"
100362,"Dendrelaphis tristis"
100362,"Fowlea piscator"
100362,"Oligodon arnensis"
100362,"Eutropis macularia"
100362,"Amphiesma stolatum"
100362,"Eryx conicus"
100362,"Coelognathus helena"
100362,"Bungarus caeruleus"
100362,"Hemidactylus brookii"
100362,"Indotyphlops braminus"
100362,"Lycodon aulicus"
100362,"Atretium schistosum"
100362,"Lycodon jara"
100362,"Ophiophagus hannah"
100362,"Sibynophis collaris"
100362,"Oligodon albocinctus"
100362,"Pseudoxenodon macrops"
100362,"Fowlea sanctijohannis"
100362,"Boiga siamensis"
100362,"Eutropis dissimilis"
100362,"Sibynophis sagittarius"
100362,"Ovophis monticola"
100362,"Nilssonia gangetica"
100362,"Nilssonia hurum"
100362,"Pangshura tecta"
100362,"Pangshura tentoria"
100362,"Lissemys punctata"
100362,"Crocodylus palustris"
100362,"Naja naja"
100362,"Boiga westermanni"
100362,"Fowlea schnurrenbergeri"
100362,"Spalerosophis atriceps"
100362,"Sphenomorphus maculatus"
100362,"Ablepharus sikimmensis"
100362,"Varanus flavescens"
100362,"Japalura tricarinata"
100362,"Anguiculus rappii"
100362,"Batagur dhongoka"
100362,"Geoclemys hamiltonii"
100362,"Indotestudo elongata"
100362,"Coelognathus radiatus"
100362,"Argyrophis diardii"
100362,"Psammodynastes pulverulentus"
100362,"Sinomicrurus macclellandi"
100362,"Boiga cyanea"
100362,"Rhabdophis himalayanus"
100362,"Herpetoreas platyceps"
100362,"Psammophis condanarus"
100362,"Gloydius himalayanus"
100362,"Trimeresurus septentrionalis"
100362,"Oligodon kheriensis"
100362,"Bungarus lividus"
100362,"Ahaetulla nasuta"
100363,"Melanochelys tricarinata"
100363,"Melanochelys trijuga"
100363,"Morenia petersi"
100363,"Varanus bengalensis"
100363,"Ptyas mucosa"
100363,"Hemidactylus flaviviridis"
100363,"Boiga trigonata"
100363,"Calotes versicolor"
100363,"Eryx johnii"
100363,"Cyclemys gemeli"
100363,"Dendrelaphis tristis"
100363,"Fowlea piscator"
100363,"Oligodon arnensis"
100363,"Eutropis macularia"
100363,"Amphiesma stolatum"
100363,"Eryx conicus"
100363,"Coelognathus helena"
100363,"Bungarus caeruleus"
100363,"Hemidactylus brookii"
100363,"Indotyphlops braminus"
100363,"Lycodon aulicus"
100363,"Atretium schistosum"
100363,"Lycodon jara"
100363,"Ophiophagus hannah"
100363,"Sibynophis collaris"
100363,"Oligodon albocinctus"
100363,"Pseudoxenodon macrops"
100363,"Fowlea sanctijohannis"
100363,"Boiga siamensis"
100363,"Lycodon fasciatus"
100363,"Eutropis dissimilis"
100363,"Sibynophis sagittarius"
100363,"Hemidactylus platyurus"
100363,"Ovophis monticola"
100363,"Nilssonia gangetica"
100363,"Nilssonia hurum"
100363,"Pangshura tecta"
100363,"Pangshura tentoria"
100363,"Lissemys punctata"
100363,"Crocodylus palustris"
100363,"Naja naja"
100363,"Boiga westermanni"
100363,"Fowlea schnurrenbergeri"
100363,"Sphenomorphus maculatus"
100363,"Ablepharus sikimmensis"
100363,"Varanus flavescens"
100363,"Japalura tricarinata"
100363,"Anguiculus rappii"
100363,"Batagur dhongoka"
100363,"Geoclemys hamiltonii"
100363,"Indotestudo elongata"
100363,"Coelognathus radiatus"
100363,"Argyrophis diardii"
100363,"Psammodynastes pulverulentus"
100363,"Sinomicrurus macclellandi"
100363,"Boiga cyanea"
100363,"Rhabdophis himalayanus"
100363,"Herpetoreas platyceps"
100363,"Psammophis condanarus"
100363,"Gloydius himalayanus"
100363,"Trimeresurus septentrionalis"
100363,"Oligodon kheriensis"
100363,"Bungarus lividus"
100363,"Ahaetulla nasuta"
100364,"Melanochelys tricarinata"
100364,"Melanochelys trijuga"
100364,"Morenia petersi"
100364,"Varanus bengalensis"
100364,"Ptyas mucosa"
100364,"Hemidactylus flaviviridis"
100364,"Boiga trigonata"
100364,"Calotes versicolor"
100364,"Eryx johnii"
100364,"Cyclemys gemeli"
100364,"Dendrelaphis tristis"
100364,"Fowlea piscator"
100364,"Oligodon arnensis"
100364,"Eutropis macularia"
100364,"Amphiesma stolatum"
100364,"Eryx conicus"
100364,"Coelognathus helena"
100364,"Bungarus caeruleus"
100364,"Hemidactylus brookii"
100364,"Indotyphlops braminus"
100364,"Lycodon aulicus"
100364,"Atretium schistosum"
100364,"Lycodon jara"
100364,"Ophiophagus hannah"
100364,"Sibynophis collaris"
100364,"Oligodon albocinctus"
100364,"Pseudoxenodon macrops"
100364,"Fowlea sanctijohannis"
100364,"Boiga siamensis"
100364,"Lycodon fasciatus"
100364,"Eutropis dissimilis"
100364,"Sibynophis sagittarius"
100364,"Hemidactylus platyurus"
100364,"Ovophis monticola"
100364,"Nilssonia gangetica"
100364,"Nilssonia hurum"
100364,"Pangshura tecta"
100364,"Pangshura tentoria"
100364,"Lissemys punctata"
100364,"Crocodylus palustris"
100364,"Naja naja"
100364,"Boiga westermanni"
100364,"Fowlea schnurrenbergeri"
100364,"Sphenomorphus maculatus"
100364,"Ablepharus sikimmensis"
100364,"Varanus flavescens"
100364,"Japalura tricarinata"
100364,"Anguiculus rappii"
100364,"Batagur dhongoka"
100364,"Geoclemys hamiltonii"
100364,"Indotestudo elongata"
100364,"Coelognathus radiatus"
100364,"Argyrophis diardii"
100364,"Psammodynastes pulverulentus"
100364,"Sinomicrurus macclellandi"
100364,"Boiga cyanea"
100364,"Rhabdophis himalayanus"
100364,"Herpetoreas platyceps"
100364,"Psammophis condanarus"
100364,"Gloydius himalayanus"
100364,"Trimeresurus septentrionalis"
100364,"Oligodon kheriensis"
100364,"Bungarus lividus"
100364,"Ahaetulla nasuta"
100365,"Melanochelys tricarinata"
100365,"Melanochelys trijuga"
100365,"Morenia petersi"
100365,"Varanus bengalensis"
100365,"Ptyas mucosa"
100365,"Hemidactylus flaviviridis"
100365,"Boiga trigonata"
100365,"Calotes versicolor"
100365,"Eryx johnii"
100365,"Cyclemys gemeli"
100365,"Fowlea piscator"
100365,"Oligodon arnensis"
100365,"Eutropis macularia"
100365,"Amphiesma stolatum"
100365,"Eryx conicus"
100365,"Coelognathus helena"
100365,"Bungarus caeruleus"
100365,"Hemidactylus brookii"
100365,"Indotyphlops braminus"
100365,"Lycodon aulicus"
100365,"Atretium schistosum"
100365,"Lycodon jara"
100365,"Ophiophagus hannah"
100365,"Sibynophis collaris"
100365,"Oligodon albocinctus"
100365,"Pseudoxenodon macrops"
100365,"Fowlea sanctijohannis"
100365,"Boiga siamensis"
100365,"Lycodon fasciatus"
100365,"Eutropis dissimilis"
100365,"Sibynophis sagittarius"
100365,"Hemidactylus platyurus"
100365,"Ovophis monticola"
100365,"Nilssonia gangetica"
100365,"Nilssonia hurum"
100365,"Pangshura tecta"
100365,"Pangshura tentoria"
100365,"Lissemys punctata"
100365,"Crocodylus palustris"
100365,"Naja naja"
100365,"Boiga westermanni"
100365,"Fowlea schnurrenbergeri"
100365,"Sphenomorphus maculatus"
100365,"Ablepharus sikimmensis"
100365,"Varanus flavescens"
100365,"Japalura tricarinata"
100365,"Anguiculus rappii"
100365,"Batagur dhongoka"
100365,"Geoclemys hamiltonii"
100365,"Indotestudo elongata"
100365,"Coelognathus radiatus"
100365,"Argyrophis diardii"
100365,"Psammodynastes pulverulentus"
100365,"Sinomicrurus macclellandi"
100365,"Boiga cyanea"
100365,"Rhabdophis himalayanus"
100365,"Herpetoreas platyceps"
100365,"Psammophis condanarus"
100365,"Gloydius himalayanus"
100365,"Trimeresurus septentrionalis"
100365,"Oligodon kheriensis"
100365,"Bungarus lividus"
100365,"Ahaetulla nasuta"
100366,"Melanochelys tricarinata"
100366,"Morenia petersi"
100366,"Varanus bengalensis"
100366,"Ptyas mucosa"
100366,"Hemidactylus flaviviridis"
100366,"Boiga trigonata"
100366,"Calotes versicolor"
100366,"Eryx johnii"
100366,"Fowlea piscator"
100366,"Oligodon arnensis"
100366,"Eutropis macularia"
100366,"Amphiesma stolatum"
100366,"Eryx conicus"
100366,"Coelognathus helena"
100366,"Bungarus caeruleus"
100366,"Hemidactylus brookii"
100366,"Indotyphlops braminus"
100366,"Lycodon aulicus"
100366,"Atretium schistosum"
100366,"Lycodon jara"
100366,"Ophiophagus hannah"
100366,"Sibynophis collaris"
100366,"Oligodon albocinctus"
100366,"Pseudoxenodon macrops"
100366,"Fowlea sanctijohannis"
100366,"Boiga siamensis"
100366,"Lycodon fasciatus"
100366,"Eutropis dissimilis"
100366,"Sibynophis sagittarius"
100366,"Hemidactylus platyurus"
100366,"Ovophis monticola"
100366,"Lissemys punctata"
100366,"Crocodylus palustris"
100366,"Naja naja"
100366,"Boiga westermanni"
100366,"Fowlea schnurrenbergeri"
100366,"Sphenomorphus maculatus"
100366,"Ablepharus sikimmensis"
100366,"Varanus flavescens"
100366,"Japalura tricarinata"
100366,"Anguiculus rappii"
100366,"Geoclemys hamiltonii"
100366,"Indotestudo elongata"
100366,"Coelognathus radiatus"
100366,"Argyrophis diardii"
100366,"Psammodynastes pulverulentus"
100366,"Sinomicrurus macclellandi"
100366,"Boiga cyanea"
100366,"Rhabdophis himalayanus"
100366,"Herpetoreas platyceps"
100366,"Psammophis condanarus"
100366,"Gloydius himalayanus"
100366,"Trimeresurus septentrionalis"
100366,"Oligodon kheriensis"
100366,"Bungarus lividus"
100366,"Ahaetulla nasuta"
100367,"Melanochelys tricarinata"
100367,"Morenia petersi"
100367,"Varanus bengalensis"
100367,"Ptyas mucosa"
100367,"Boiga trigonata"
100367,"Calotes versicolor"
100367,"Fowlea piscator"
100367,"Oligodon arnensis"
100367,"Eutropis macularia"
100367,"Amphiesma stolatum"
100367,"Eryx conicus"
100367,"Coelognathus helena"
100367,"Bungarus caeruleus"
100367,"Hemidactylus brookii"
100367,"Indotyphlops braminus"
100367,"Lycodon aulicus"
100367,"Atretium schistosum"
100367,"Lycodon jara"
100367,"Ophiophagus hannah"
100367,"Sibynophis collaris"
100367,"Oligodon albocinctus"
100367,"Pseudoxenodon macrops"
100367,"Fowlea sanctijohannis"
100367,"Boiga siamensis"
100367,"Lycodon fasciatus"
100367,"Riopa albopunctata"
100367,"Eutropis dissimilis"
100367,"Sibynophis sagittarius"
100367,"Hemidactylus platyurus"
100367,"Ovophis monticola"
100367,"Crocodylus palustris"
100367,"Naja naja"
100367,"Boiga westermanni"
100367,"Fowlea schnurrenbergeri"
100367,"Sphenomorphus maculatus"
100367,"Ablepharus sikimmensis"
100367,"Varanus flavescens"
100367,"Japalura tricarinata"
100367,"Anguiculus rappii"
100367,"Indotestudo elongata"
100367,"Coelognathus radiatus"
100367,"Argyrophis diardii"
100367,"Psammodynastes pulverulentus"
100367,"Sinomicrurus macclellandi"
100367,"Boiga cyanea"
100367,"Rhabdophis himalayanus"
100367,"Herpetoreas platyceps"
100367,"Psammophis condanarus"
100367,"Gloydius himalayanus"
100367,"Trimeresurus septentrionalis"
100367,"Oligodon kheriensis"
100367,"Bungarus lividus"
100367,"Ahaetulla nasuta"
100368,"Melanochelys tricarinata"
100368,"Varanus bengalensis"
100368,"Ptyas mucosa"
100368,"Boiga trigonata"
100368,"Calotes versicolor"
100368,"Fowlea piscator"
100368,"Oligodon arnensis"
100368,"Eutropis macularia"
100368,"Amphiesma stolatum"
100368,"Eryx conicus"
100368,"Coelognathus helena"
100368,"Bungarus caeruleus"
100368,"Hemidactylus brookii"
100368,"Indotyphlops braminus"
100368,"Lycodon aulicus"
100368,"Atretium schistosum"
100368,"Lycodon jara"
100368,"Ophiophagus hannah"
100368,"Sibynophis collaris"
100368,"Oligodon albocinctus"
100368,"Pseudoxenodon macrops"
100368,"Fowlea sanctijohannis"
100368,"Boiga siamensis"
100368,"Lycodon fasciatus"
100368,"Riopa albopunctata"
100368,"Eutropis dissimilis"
100368,"Sibynophis sagittarius"
100368,"Hemidactylus platyurus"
100368,"Ovophis monticola"
100368,"Crocodylus palustris"
100368,"Naja naja"
100368,"Boiga westermanni"
100368,"Fowlea schnurrenbergeri"
100368,"Sphenomorphus maculatus"
100368,"Ablepharus sikimmensis"
100368,"Varanus flavescens"
100368,"Japalura tricarinata"
100368,"Anguiculus rappii"
100368,"Indotestudo elongata"
100368,"Coelognathus radiatus"
100368,"Argyrophis diardii"
100368,"Psammodynastes pulverulentus"
100368,"Sinomicrurus macclellandi"
100368,"Boiga cyanea"
100368,"Rhabdophis himalayanus"
100368,"Herpetoreas platyceps"
100368,"Psammophis condanarus"
100368,"Gloydius himalayanus"
100368,"Trimeresurus septentrionalis"
100368,"Bungarus lividus"
100368,"Ahaetulla nasuta"
100369,"Melanochelys tricarinata"
100369,"Varanus bengalensis"
